date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
2003-02-21,Sakda,5.0,11.0,0.17,0.012,2.31,0.017,0.023,,,60.1,14.5,28.8,17.8,0.455,0.038,2.0,8.15,2.1,6.45,2.58,,3.05,,1.1,20.0,2.5,,,,2.17,2.1,0.68,,0.009,158.6,0.057,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-20,Sakda,10.0,9.4,0.138,0.091,1.49,0.032,0.06,,,44.9,36.2,28.8,36.5,0.334,0.041,12.0,9.45,1.91,5.01,8.19,,0.53,,1.99,11.0,5.0,,,,,0.4,0.2,,0.005,122.0,0.0,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-26,Sakda,13.5,8.4,0.906,0.222,1.64,0.023,0.029,,,45.8,23.1,21.3,29.0,0.637,0.07,23.0,7.73,1.92,6.86,6.61,,4.04,,1.8,15.0,6.7,,,,,1.7,,,,175.6,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-22,Sakda,19.0,8.7,0.241,0.075,1.83,0.005,0.027,,,59.3,20.1,35.5,24.6,0.864,0.034,6.7,6.36,0.62,6.21,5.32,,3.01,,1.6,59.0,42.7,,,,,,,,,226.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-26,Sakda,22.5,6.9,0.318,0.086,1.51,0.025,0.026,,,42.8,14.3,35.5,38.4,1.641,0.017,36.2,6.54,1.102,4.91,0.559,,2.47,,1.6,13.0,3.8,,,,2.0,,,,,150.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-07-24,Sakda,26.5,7.0,0.84,0.054,1.28,0.052,0.06,,,46.6,14.1,35.5,25.9,,0.039,2.7,6.72,2.06,1.625,1.359,,0.376,,1.6,17.0,3.4,,,,1.83,,,,,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-15,Sakda,,,,,,,,,,,,,,28901.59,821.1,146.78,125.24,43.42,22.84,0.3,,41.74,,,,,,,,,,,0.028,0.001,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-28,Sakda,,7.4,0.14,0.052,1.34,0.026,0.033,,,54.2,11.6,35.5,19.2,0.196,0.041,9.6,6.05,0.641,0.132,,,,,0.7,5.0,2.9,,,,2.04,,,,,143.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-18,Sakda,20.8,7.5,0.14,0.027,1.45,0.012,0.251,,,47.1,16.7,36.5,28.2,1.253,0.143,128.2,6.35,1.9,8.864,0.338,,2.894,,0.8,34.0,4.4,,,,2.01,,,,,167.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-23,Sakda,16.0,6.8,0.31,0.019,1.97,0.043,0.224,,,56.6,22.1,36.5,31.4,0.159,0.053,2.0,7.27,0.486,3.97,0.896,,4.77,,1.2,14.0,4.2,,,,,3.9,0.55,,,191.3,,,0.02,,,,,,,,,,,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-20,Sakda,7.0,9.8,0.175,0.022,1.72,0.073,0.134,,,56.6,17.2,43.9,3.9,0.361,0.07,42.0,8.31,1.25,1.43,3.353,,0.593,,1.3,16.0,2.7,,,,,,,,,214.7,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-18,Sakda,0.5,,2.12,0.011,1.13,0.016,0.083,,,62.2,18.7,28.4,32.7,,,,,,,,,,,,30.0,4.9,,,,,,,,,203.1,,,,,,,,,,,,,,,,,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-29,Sakda,3.5,11.4,1.02,0.055,2.13,0.013,0.015,,,31.1,44.9,42.6,33.68,1.309,0.08,38.0,10.31,2.71,10.41,0.983,,2.28,,1.8,18.0,3.9,,,,,,,,0.0,241.5,,,,,0.0,,,,,,,,,,,,,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-19,Sakda,,10.3,0.695,0.023,2.65,0.007,,,,54.4,16.5,35.5,56.9,0.583,0.075,103.0,3.1,3.31,2.67,0.221,,3.173,,2.4,30.0,2.8,,,,2.12,0.23,0.02,,,149.4,,,0.07,,0.0,,,,,,,,,,,,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-19,Sakda,9.0,9.2,0.98,0.084,2.03,0.01,,,,54.4,9.4,36.9,,0.997,0.118,136.0,19.6,3.17,2.137,0.391,,4.367,0.622,2.0,30.0,3.3,,,,,,,,0.0,34.1,,,,,0.0,,,,,,,,,,,,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-23,Sakda,13.5,9.4,0.234,0.047,2.3,0.013,,,,56.1,19.4,29.5,25.6,0.9,0.148,60.0,5.773,2.291,2.688,0.181,,2.557,,1.8,30.0,3.9,,,,,,,0.023,0.021,173.8,,,,,,,,,,,,,,,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-22,Sakda,19.0,8.0,0.299,0.032,1.15,0.006,,,,35.0,26.0,35.1,13.5,0.44,0.086,31.0,6.919,3.726,1.313,0.459,,2.34,,2.8,31.0,3.9,,,,1.9,,,0.001,0.055,112.3,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-12,Sakda,22.0,7.6,0.189,0.074,1.35,0.027,,,,62.9,23.8,27.0,31.8,0.125,0.027,45.0,3.607,1.812,13.18,0.146,,2.269,,3.2,34.8,4.2,,,,,,,,0.063,153.1,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-10,Sakda,26.0,6.6,0.196,0.041,1.34,0.29,,,,35.2,30.8,33.8,17.1,0.609,0.06,25.0,8.524,6.15,1.987,0.719,,2.488,,1.7,36.0,7.0,,0.073,,,,,,0.025,175.7,,,,,0.0,,,,,,,,,,,,,7.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-19,Sakda,21.0,5.8,0.078,0.067,1.21,0.027,,,,35.7,21.6,40.2,14.5,0.482,0.085,26.0,5.34,1.18,4.405,0.07,,2.99,,1.2,27.0,3.0,,,,,,,0.004,0.077,175.9,,,,,0.0,,,,,,,,,,,,,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-03,Sakda,21.0,7.2,0.059,0.014,1.6,0.0,0.025,,,43.6,14.5,27.3,19.0,0.333,0.061,0.0,4.81,1.3,3.569,0.119,,5.13,,1.2,26.0,4.3,,,,,,,,0.098,164.2,,,,,0.0,,,,,,,,,,,,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-09,Sakda,,7.6,0.0,0.02,1.5,0.066,0.186,,,47.1,26.2,27.3,19.7,0.763,0.093,27.0,3.621,5.945,1.976,0.504,,,,1.4,26.4,3.5,,,,,,,0.024,0.039,198.8,,,,,16.4,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-12,Sakda,,,,,,,,,,,,,,0.335,0.045,0.0,3.259,1.707,1.557,0.233,,3.099,,,,,,,,,,,,0.009,,,,,,7.35,,,,,,,,,,,,,5.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-11,Sakda,3.5,10.9,0.063,0.047,1.85,0.045,0.073,,,35.3,28.4,34.4,28.2,0.41,0.067,0.0,4.372,0.626,0.415,0.078,,4.13,,1.2,,3.3,,,,,,,,,198.8,,,,,,,,,,,,,,,,,,10.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-16,Sakda,1.5,10.9,1.04,0.029,2.74,0.057,0.134,,,40.400002,36.700001,28.4,13.9,0.522,0.096,40.0,10.25,4.22,3.031,0.091,0.0,6.181,,2.3,,3.1,,0.0,,2.08,,,,0.076,215.899994,,,,,0.01,,,,,,,,,,,,,11.04,0.0,0.0,0.139,0.0,0.0,0.09,,0.0,0.0,0.114,141.0,0.0,0.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-11,Sakda,0.5,11.9,0.058,0.021,2.35,0.076,0.13,,,52.599998,22.1,35.5,27.700001,1.246,0.071,44.0,6.821,0.181,4.039,0.051,0.0,2.553,,4.8,,5.9,,0.0,,1.92,,,0.0,0.152,64.0,0.0773,,,,1.76,,,,,,,,,,,,,11.06,0.0,,,0.019,,,,0.141,,0.331,124.599999,,,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-11,Sakda,3.0,11.9,0.085,0.02,1.86,0.063,0.076,,,60.700001,24.5,49.700001,29.0,0.496,0.091,56.0,10.39,1.486,8.536,0.05,0.0,3.218,,2.8,,7.5,,,,2.02,,,,0.089,253.699997,,,,,0.01,,,,,,,,,,,,,6.63,0.063,0.0,0.049,0.009,,0.0,,0.112,0.0,0.09,141.600006,,0.0,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-08,Sakda,8.0,8.9,1.23,0.407,0.93,0.043,0.05,,,64.120003,19.4,48.200001,51.0,0.721,0.082,34.0,4.033,0.942,3.689,0.206,0.0,2.084,,3.4,,,,0.0,,2.09,,,0.0,0.045,253.699997,,,,,1.64,,,,,,,,,,,,,6.07,0.048,0.36,0.0,0.017,0.1,0.039,75.900002,0.0,0.018,0.01,134.600006,0.158,0.0,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-13,Sakda,20.0,8.9,0.475,0.051,1.61,0.005,0.022,,,47.099998,21.1,34.099998,,0.481,0.072,25.0,5.106,1.023,1.467,0.358,0.0,7.777,,2.6,,4.2,,0.142,,2.05,,,0.0,0.069,108.5,,,,,0.235,,,,,,,,,,,,,5.04,0.0,0.0,0.02,0.0,0.018,0.044,98.300003,0.027,0.0,0.059,137.399994,0.0,0.0,291.0,,,0.0,0.148,3.21,47.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-10,Sakda,26.0,7.2,0.28,0.102,1.62,0.088,,,,51.0,28.6,34.400002,36.5,0.481,0.045,35.0,5.114,1.899,2.734,0.084,0.0,2.991,,3.4,,,,,,,,,,,96.300003,,,,,0.01,,,,,,,,,,,,,3.53,,,,,,,90.5,,,,137.399994,,,265.0,,,,,2.4,47.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-12,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,,2.3,0.34,0.34,0.054,0.062,,,,0.002,,,,,,,,,,,,,,,,0.11,0.039,0.015,0.043,0.119,0.154,,0.024,0.049,0.596,,0.161,0.0,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-08,Sakda,26.0,6.0,0.233,0.109,0.924,0.067,0.097,72.57,5.46,44.0,14.5,68.800003,39.34,0.31,0.049,10.0,6.112,1.482,1.853,0.421,0.0,5.255,,1.6,,3.5,,0.148,,2.29,,,0.0,0.098,168.899994,,,0.002,,0.588,,,,,,,,,,,,,2.97,0.0,0.0,0.046,0.0,0.0,0.279,75.900002,0.127,0.0,0.05,95.300003,0.0,,342.0,,,0.0,0.0,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-12,Sakda,23.5,6.0,0.054,0.172,1.11,0.076,0.101,76.900002,4.9,44.0,19.4,78.099998,40.0,0.071,0.023,10.0,6.3,1.118,2.098,0.234,0.0,0.715,,1.8,,3.5,,0.123,,2.13,16.0,0.22,0.0,0.065,140.300003,0.025,,0.002,,0.01,,,,,,,,,,,,,3.27,0.0,0.243,0.0,0.0,0.0,0.0,72.099998,0.069,0.0,0.16,106.0,0.0,0.0,467.0,,,0.2,0.0,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-09,Sakda,20.5,7.0,0.307,0.045,1.04,0.045,0.059,,,52.099998,41.299999,71.0,73.0,0.157,0.028,10.0,3.908,1.01,0.769,0.178,0.0,1.839,,1.8,,5.1,,0.09,,,,,0.0,0.069,179.300003,,,,,1.76,,,,,,,,,,,,,4.3,0.0,0.0,0.013,0.0,0.0,0.0,79.400002,0.059,0.0,0.043,16.799999,0.0,0.0,847.0,,0.132,0.0,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-14,Sakda,16.5,8.1,0.369,0.027,1.62,0.026,0.056,,,59.0,38.400002,379.5,,0.306,0.046,10.0,4.715,0.397,1.637,0.05,0.0,1.209,,1.3,,2.1,,,,2.05,1.3,0.2,,0.311,204.899994,0.028,,0.002,,0.941,,,,,,,,,,,,,4.64,0.157,0.492,0.021,,,0.156,83.900002,0.409,,0.526,171.0,,,814.0,,,,,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-11,Sakda,8.5,10.4,0.332,0.068,0.487,0.142,0.306,,,33.700001,35.700001,49.200001,29.1,0.127,0.023,117.0,43.82,4.914,1.9,,0.0,5.889,,1.6,,3.0,,,,2.1,0.54,3.5,,0.121,192.100006,0.0613,,0.002,,4.705,,,,,,,,,,,,,11.4,0.029,,0.267,,,,89.5,,,0.398,129.0,,,281.0,,,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-09,Sakda,6.0,10.8,0.136,0.027,1.95,0.026,0.086,,,37.099998,32.5,49.200001,38.099998,0.612,0.076,111.0,40.189999,4.382,106.599999,,0.0,5.069,,1.9,,2.7,,,,,,,0.0,0.121,217.699997,0.025,,,,0.01,,,,,,,,,,,,,5.86,0.106,0.039,0.05,0.017,,0.223,86.800003,0.129,0.03,0.079,127.199997,,,304.0,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-13,Sakda,2.0,11.8,0.245,0.02,2.19,0.005,0.186,,,53.9,16.2,49.7,40.2,0.338,0.046,118.0,9.852,4.32,2.806,0.08,0.025,6.09,,1.8,,2.8,,0.123,,,,,,0.038,212.0,0.0835,,,,0.01,,,,,,,,,,,,,5.35,0.011,,0.011,,0.301,0.158,85.7,,0.012,,113.2,,,277.0,,0.051,,0.027,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-10,Sakda,4.5,11.0,0.618,0.024,2.16,0.029,0.119,,,61.6,18.7,42.6,36.2,0.06,0.02,24.0,10.13,2.072,12.98,,0.025,3.977,,1.3,,3.3,,0.159,,2.23,,,0.037,0.054,189.1,0.087,,,,0.01,,,,,,,,,,,,,7.23,,,0.022,,0.272,,85.4,0.012,0.072,0.01,129.4,,,259.0,,0.178,0.179,0.037,3.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-09,Sakda,5.5,11.1,0.419,0.072,2.91,0.121,0.178,,,50.0,28.2,42.6,39.7,0.06,0.089,11.0,7.301,1.155,1.79,,0.034,4.382,,4.1,,4.5,,0.123,,2.213,,,0.164,0.024,175.6,0.0878,,,,,,,,,,,,,,,,,15.36,0.033,0.095,0.006,0.023,0.064,0.041,87.8,0.064,,0.053,134.0,0.129,,344.0,,0.184,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-15,Sakda,12.0,9.3,0.186,0.014,1.25,0.122,0.125,,,61.0,27.7,33.8,39.9,0.716,0.095,40.0,8.683,2.403,10.17,0.082,0.027,10.66,,2.6,,3.5,,0.15,,2.13,,,0.01,0.112,201.3,0.0574,,,,2.9411,,,,,,,,,,,,,2.51,0.053,0.109,0.005,0.006,0.034,,86.7,0.114,0.312,,149.5,,,284.0,,0.02,0.465,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-11,Sakda,17.0,7.3,0.295,0.015,0.76,0.136,0.142,,,61.9,17.5,33.8,22.2,0.495,0.072,10.0,5.453,0.647,13.98,0.727,0.033,2.191,,1.7,,4.3,,0.087,,2.06,,,0.046,0.01,189.5,0.052,,,,0.01,,,,,,,,,,,,,7.13,,0.014,0.024,0.009,,0.054,76.1,0.028,,0.025,127.0,,,290.0,,0.065,0.118,0.014,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-08,Sakda,19.5,7.5,0.268,0.076,0.1,0.032,0.082,,,53.7,23.9,0.0,0.0,0.29,0.052,201.0,6.868,1.519,2.874,0.05,0.025,1.383,,2.0,5.0,3.7,,0.51,,1.96,,,0.082,0.025,,0.062,,,,0.01,,,,,,,,,,,,,6.31,0.014,0.048,0.025,0.005,0.203,0.005,82.3,0.051,0.196,0.108,,0.052,0.121,273.0,,0.593,0.553,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-13,Sakda,20.0,6.9,0.189,0.07,0.89,0.012,0.08,,,58.4,20.4,35.5,30.2,0.115,0.021,10.0,7.981,1.637,2.074,0.05,0.025,0.854,,2.3,,3.2,,0.125,,1.83,,,0.126,0.037,195.2,0.262,,,,3.64,,,,,,,,,,,,,6.09,0.03,0.09,0.03,0.005,0.046,0.055,76.4,0.017,0.137,0.031,128.0,0.048,0.034,264.0,,0.053,0.167,0.038,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-10,Sakda,24.0,5.7,0.839,0.01,1.01,0.007,0.096,,,50.0,15.3,41.7,31.4,0.639,0.036,12.0,5.479,0.362,13.78,0.842,0.044,4.76,,3.2,20.0,3.2,,0.138,,2.0,,,0.01,0.006,219.6,0.069,,,,1.56,,,,,,,,,,,,,9.56,0.005,0.005,0.008,0.005,0.024,0.005,68.6,0.018,0.042,0.025,105.0,0.051,0.005,268.0,,0.083,0.067,0.039,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-07,Sakda,18.0,6.4,0.509,0.005,1.2,0.006,0.077,,,51.7,18.2,41.7,27.18,0.116,0.02,48.0,5.689,1.214,5.015,0.325,0.038,1.667,,3.0,20.0,3.4,,0.328,,,,,0.017,0.043,183.0,,,,,3.117,,,,,,,,,,,,,8.92,0.005,0.005,0.02,0.012,0.138,0.103,70.0,0.04,0.071,0.028,114.0,0.287,0.005,270.0,,0.04,0.357,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-12,Sakda,15.0,7.7,1.82,0.012,1.02,0.045,0.225,,,52.1,31.6,48.2,34.9,0.131,0.039,16.0,8.042,1.166,3.89,0.156,0.025,1.208,,2.4,23.0,3.2,,0.181,,2.13,,,0.01,0.026,170.8,,,,,0.01,,,,,,,,,,,,,7.49,0.005,0.005,0.011,0.005,0.052,0.223,76.0,0.01,0.038,0.028,145.0,0.103,0.005,345.0,,0.241,0.085,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-09,Sakda,13.5,8.6,0.199,0.021,1.33,0.096,0.122,,,68.1,31.6,41.3,11.2,0.517,0.042,10.0,5.636,3.205,28.21,0.259,,2.51,,1.2,24.1,3.9,,0.075,,2.42,,,0.011,0.019,217.7,,,,,2.588,,,,,,,,,,,,,6.61,0.005,0.105,0.018,0.005,0.018,0.005,83.0,0.011,0.04,0.018,168.0,0.04,0.005,295.0,,0.134,0.064,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-07,Sakda,7.0,10.0,0.457,0.018,1.8,0.048,0.072,,,56.1,24.3,34.4,25.1,0.144,0.069,184.0,7.557,1.179,8.859,0.159,0.025,1.837,,2.5,26.0,4.0,,0.218,,2.2,,,0.021,0.03,170.7,,,,,,,,,,,,,,,,,,11.47,0.005,0.24,0.009,0.005,0.055,0.045,82.2,0.034,0.039,0.036,134.0,0.112,0.005,267.0,,0.334,0.1,0.045,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-11,Sakda,5.0,10.4,0.372,0.0204,1.71,0.041,0.093,,,56.1,21.8,27.5,25.0,0.157,0.058,74.0,9.061,0.949,7.531,0.05,0.025,2.135,,1.4,27.2,3.3,,0.087,,2.0,0.045,0.045,0.01,0.007,218.3,0.107,,0.0,,0.0,,,,,,,,,,,,,9.9,0.02,0.228,0.005,0.005,0.066,0.146,81.7,0.01,0.129,0.04,129.0,0.092,0.005,287.0,,0.203,0.062,0.005,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-15,Sakda,1.5,11.4,0.136,0.039,1.93,0.005,0.094,,1.6,56.1,24.3,34.4,38.4,0.197,0.112,193.0,26.02,1.4,8.201,0.05,0.025,1.347,,4.2,25.0,4.8,,0.41,,2.0,0.0,0.0,0.01,0.005,183.6,0.11015,,0.023,,4.7,,,,,,,,,,,,,12.25,0.007,0.008,0.005,0.005,0.009,0.013,81.3,0.005,0.026,0.012,134.0,0.005,0.005,334.0,,0.086,0.046,0.006,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-15,Sakda,5.0,10.8,0.022,0.018,2.1,0.005,0.288,24.1,1.6,56.1,34.0,41.3,44.8,1.81,0.121,167.0,7.355,6.476,1.379,0.05,0.026,5.928,,3.0,23.8,4.0,,0.06,,,0.0,0.0,0.024,0.005,161.1,0.025,,0.0098,,0.0,,,,,,,,,,,,,12.21,0.005,0.005,0.005,0.005,0.005,0.005,89.6,0.005,0.023,0.005,157.0,0.005,0.005,283.0,,0.082,0.087,0.012,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-12,Sakda,11.0,9.5,0.136,0.015,1.85,0.027,0.105,22.6,1.6,40.1,29.1,41.3,31.5,1.496,0.096,20.0,8.995,3.371,9.459,0.05,0.025,9.819,,2.6,25.3,5.2,,0.071,,2.0,0.0,0.0,0.075,0.005,166.5,0.1108,,0.0,,8.23,,,,,,,,,,,,,7.23,0.005,0.005,0.005,0.005,0.007,0.005,86.0,0.006,0.021,0.005,123.0,0.015,0.005,277.0,,0.06,0.155,0.013,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-10,Sakda,15.5,7.5,0.08,0.01,0.91,0.005,0.14,14.3,1.4,44.0,24.3,27.5,30.6,0.26,0.082,32.0,6.399,1.741,8.692,0.981,0.025,3.998,,1.2,26.1,4.1,,0.06,,1.81,16.0,16.0,0.01,0.005,169.7,0.0261,,0.006,,0.941,,,,,,,,,,,,,4.33,0.005,0.005,0.005,0.005,0.005,0.005,75.7,0.005,0.006,0.008,117.0,0.005,0.005,241.0,,0.06,0.05,0.013,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-07,Sakda,19.0,6.5,0.329,0.015,0.799,0.059,0.157,19.5,2.2,48.0,17.0,28.1,36.8,0.57,0.098,14.0,5.181,1.62,1.703,0.05,,2.31,,1.3,30.1,2.6,,0.06,,,0.036,0.036,0.01,0.005,163.5,0.0448,,0.002,,10.588,,,,,,,,,,,,,,0.012,0.005,0.005,0.005,0.005,0.005,71.5,0.005,0.012,0.005,106.0,0.005,0.005,253.0,,0.06,0.006,0.005,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-07,Sakda,24.0,7.5,0.201,0.0317,0.427,0.072,0.076,,,52.1,21.7,28.1,30.8,0.369,0.048,34.0,18.86,1.354,1.815,0.118,0.025,7.15,,1.3,33.6,2.46,,0.066,,2.12,0.22,0.11,0.052,0.008,169.7,,,0.013,,0.0,,,,,,,,,,,,,5.643,0.005,0.005,0.006,0.005,0.005,0.005,96.6,0.005,0.016,0.036,125.4,0.031,0.005,204.0,,0.06,0.115,0.01,0.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-11,Sakda,24.5,7.6,0.043,0.021,3.12,0.04,0.165,12.0,0.8,54.4,18.9,28.8,31.65,0.283,0.09,24.0,6.671,1.09,5.072,0.05,0.025,2.03,,1.48,39.5,3.96,,0.06,,,,,0.036,0.013,185.8,0.025,,,,5.882,,,,,,,,,,,,,9.56,0.005,0.005,0.014,0.005,0.005,0.005,91.2,0.005,0.01,0.053,119.8,0.028,0.005,254.0,,0.06,0.051,0.005,3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
