date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
2002-10-12,Kannika,17.0,8.4,0.34,0.06,0.51,0.07,0.11,,,51.0,12.6,29.1,58.4,0.11,0.01,6.0,10.39,7.38,1.15,0.31,,,,3.9,,4.1,,,,,0.08,0.05,,,146.0,0.05,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-15,Kannika,,,,,,,,,,,,,,20.0,159.0,82.4,57.2,31.8,51.2,0.31,,,,,,,,,,,,,0.0,0.0,,,,,5.78,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-26,Kannika,11.0,6.1,0.69,0.04,1.22,0.03,0.05,,,51.07,18.8,28.4,13.0,3.19,0.06,24.0,4.84,1.65,7.13,0.66,,0.67,,2.4,32.0,6.7,,0.0,,,,,0.0,0.0,158.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-11-21,Kannika,12.5,6.6,0.14,0.005,1.87,,,,,48.0,24.3,35.5,13.8,0.06,0.04,8.0,1.37,4.75,12.6,0.92,,,,1.8,31.0,6.5,,0.0,,,,,0.0,0.01,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-18,Kannika,7.0,7.2,0.17,0.01,1.53,0.03,0.05,,,52.1,21.8,21.3,11.0,0.19,0.05,15.0,6.44,3.45,,0.88,,,,1.4,10.0,5.0,,0.0,,,,,,,109.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-24,Kannika,3.5,10.3,0.048,0.005,1.38,0.025,,,,56.1,17.0,36.0,13.8,0.339,0.053,2.0,9.37,14.38,7.54,5.88,,3.4,,,,,,0.0,,2.12,3.5,0.02,,0.003,146.4,0.026,1.176,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-02-21,Kannika,5.0,11.4,0.25,0.01,2.38,0.005,0.019,,,60.1,12.1,36.0,14.1,0.457,0.053,2.0,6.21,1.15,9.98,1.99,,1.77,,1.3,15.0,2.7,,,,1.92,1.7,0.2,,0.008,158.6,0.038,11.76,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-21,Kannika,10.0,9.4,0.287,0.036,1.63,0.033,0.062,,,74.9,22.8,28.8,20.0,0.604,0.054,24.0,3.78,10.31,6.3,6.3,,0.52,,1.85,14.0,5.4,,,,,2.3,0.2,,0.008,146.0,0.034,0.352,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-25,Kannika,13.5,8.5,0.152,0.076,2.04,0.007,0.019,,,49.6,18.4,28.4,28.0,0.264,0.043,8.0,14.34,0.79,10.45,3.3,,1.04,,1.5,18.0,9.4,,,,,0.48,,,,163.4,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-21,Kannika,20.0,8.3,0.33,0.026,1.88,0.005,0.013,,,59.3,22.3,21.3,31.6,0.718,0.06,21.5,4.52,3.66,4.12,4.54,,10.7,,1.2,12.0,3.7,,,,,,,,,175.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-26,Kannika,22.0,7.1,0.345,0.133,1.57,0.014,0.018,,,54.4,9.4,35.5,53.8,3.068,0.012,29.0,11.84,2.335,7.63,0.491,,2.93,,1.18,15.0,3.4,,,,2.16,,,,,163.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-07-24,Kannika,27.0,6.7,0.5,0.018,1.31,0.058,0.06,,,46.4,16.5,35.5,24.6,,0.061,6.5,6.72,1.96,2.073,5.99,,1.106,,1.7,16.0,4.7,,,,1.88,,,,,188.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-15,Kannika,,,,,,,,,,,,,,32002.2,904.7,373.06,232.22,54.68,59.53,1.01,,109.32,,,,,,,,,,,0.001,0.001,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-27,Kannika,26.0,7.3,0.39,0.08,1.32,0.03,0.053,,,46.5,14.1,28.4,29.0,0.218,0.035,6.4,3.48,0.91,0.172,,,,,1.1,9.0,3.4,,,,2.26,,,,,167.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-17,Kannika,20.3,7.6,0.13,0.03,1.31,0.012,0.238,,,47.1,16.7,36.5,31.5,1.323,0.157,85.8,6.38,1.64,4.558,2.114,,2.957,,1.3,29.0,4.0,,,,2.37,,,,0.009,167.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-25,Kannika,15.0,7.4,0.98,0.03,1.15,0.045,0.222,,,60.7,36.9,36.5,44.4,0.028,0.034,3.4,3.43,0.876,0.45,0.564,,3.96,,1.8,28.0,4.6,,,,,35.0,1.1,,,191.3,,,0.02,,,,,,,,,,,,,,,9.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-20,Kannika,7.0,9.6,0.77,0.01,1.95,0.048,0.185,,,56.6,19.6,51.2,46.8,0.279,0.055,2.0,10.11,3.02,2.91,0.168,,15.0,,1.6,24.0,2.8,,,,,,,,,190.9,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-18,Kannika,0.5,,0.78,0.017,2.74,0.019,0.092,,,54.4,16.5,21.3,36.5,,,,,,,,,,,,18.0,4.6,,,,,,,,,190.9,,,,,,,,,,,,,,,,,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-19,Kannika,7.5,10.2,0.792,0.07,2.79,0.027,,,,54.4,16.5,42.6,42.4,2.185,0.082,246.0,9.94,2.81,4.46,0.197,,1.254,,1.5,30.0,3.0,,,,1.9,0.11,0.02,,0.0,184.8,,,0.017,,0.0,,,,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-30,Kannika,9.0,9.9,0.054,0.068,2.25,0.017,,,,40.0,26.7,36.9,45.6,,,,,,,,,,,1.6,30.0,3.9,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-24,Kannika,13.0,9.4,0.235,0.047,2.32,0.021,,,,56.1,24.3,29.5,26.5,0.272,0.065,37.0,8.26,0.926,2.537,0.648,,2.217,,2.0,30.0,4.0,,,,,,,0.027,0.022,173.8,,,,,,,,,,,,,,,,,,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-22,Kannika,19.0,8.2,0.283,0.014,1.33,0.009,,,,42.8,25.0,35.1,24.5,0.351,0.081,49.0,12.6,3.202,0.702,0.388,,0.878,,3.0,36.0,3.6,,,,1.86,,,0.152,0.066,162.2,,,,,5.76,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-12,Kannika,22.0,7.2,0.087,0.021,1.33,0.04,,,,58.9,23.8,20.2,32.5,0.115,0.036,25.0,6.565,1.51,4.692,0.124,,2.637,,2.2,31.8,3.2,,,,,,,,0.038,187.3,,,,,,,,,,,,,,,,,,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-10,Kannika,26.5,6.3,0.675,0.032,1.23,0.0,,,,35.2,33.3,40.5,25.0,0.304,0.056,0.0,8.792,1.29,4.252,0.333,,3.812,,1.7,42.0,10.2,,0.078,,,,,,0.042,187.3,,,,,0.0,,,,,,,,,,,,,5.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-19,Kannika,20.0,5.4,0.054,0.016,1.37,0.028,,,,19.8,31.4,46.8,18.3,0.839,0.111,26.0,6.85,2.12,8.427,0.331,,2.003,,1.3,20.0,,,,,,,,,0.042,152.5,,,,,0.0,,,,,,,,,,,,,8.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-03,Kannika,21.5,7.3,0.058,0.024,2.09,0.0,0.02,,,35.7,24.0,27.3,16.9,0.202,0.042,0.0,4.47,1.676,1.257,0.528,,3.64,,1.1,28.3,3.8,,,,,,,,0.056,129.6,,,,,0.0,,,,,,,,,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-09,Kannika,,8.0,0.0,0.03,1.7,0.032,0.082,,,43.2,23.8,34.1,30.8,0.787,0.121,41.0,3.123,1.246,3.502,0.365,,,,1.16,22.5,3.6,,,,,,,0.001,0.078,117.7,,,,,2.94,,,,,,,,,,,,,7.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-12,Kannika,,,,,,,,,,,,,,0.186,0.033,0.0,7.183,2.598,1.383,0.258,,3.168,,,,,,,,,,,,0.026,,,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-11,Kannika,4.0,10.8,0.204,0.056,1.96,0.049,0.102,,,39.2,28.4,27.5,32.2,1.076,0.156,0.0,8.466,1.54,1.852,0.352,,9.255,,1.3,,3.1,,,,,,,,,183.0,,,,,,,,,,,,,,,,,,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-16,Kannika,1.5,11.3,0.198,0.017,2.4,0.045,0.154,,,36.400002,34.5,35.5,21.700001,0.312,0.076,37.0,15.81,4.855,2.026,0.208,0.0,7.299,,2.2,,2.6,,0.062,,2.34,,,0.0,0.043,240.899994,,,,,0.29,,,,,,,,,,,,,11.87,0.0,0.152,0.051,0.014,0.0,0.0,,0.037,0.0,0.0,130.300003,0.0,0.0,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-11,Kannika,0.5,11.9,0.035,0.017,2.36,0.066,0.151,,,52.599998,24.5,35.5,29.9,1.146,0.071,46.0,16.25,1.086,3.522,0.05,0.0,2.407,,3.7,,4.5,,0.0,,2.1,,,,0.132,127.400002,0.099,,,,0.58,,,,,,,,,,,,,11.42,0.0,,,0.0,,,,0.147,,0.28,130.300003,,,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-11,Kannika,3.5,12.1,0.326,0.034,2.46,0.054,0.062,,,64.699997,17.200001,56.799999,29.0,1.039,0.078,62.0,12.34,1.463,7.906,0.05,0.0,4.82,,2.7,,3.2,,0.0,,2.0,,,0.011,0.045,266.5,,,,,0.023,,,,,,,,,,,,,7.63,0.0,0.0,0.019,0.0,,0.0,,0.055,0.0,0.037,130.300003,,0.0,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-08,Kannika,7.5,8.2,0.142,0.028,2.1,0.021,0.103,,,60.119999,21.879999,55.099998,46.0,0.6,0.1,15.0,0.946,0.942,1.232,0.61,0.0,1.486,,2.2,,3.9,,0.0,,1.7,,,0.0,0.124,266.5,,,,,1.29,,,,,,,,,,,,,9.39,0.036,0.098,0.013,0.016,0.0,0.088,68.800003,0.14,0.143,0.0,134.600006,0.0,0.0,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-13,Kannika,20.5,8.12,0.25,0.047,1.83,0.0,0.01,,,58.900002,18.9,34.099998,,1.04,0.111,36.0,9.481,6.701,5.187,0.157,0.0,20.780001,,1.7,,2.4,,0.062,,2.08,,,0.0,0.0,108.5,,,,,0.01,,,,,,,,,,,,,4.09,0.0,0.0,0.012,0.0,0.0,0.0,90.900002,0.007,0.0,0.024,126.400002,0.0,0.0,296.0,,,0.0,0.044,3.13,47.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-10,Kannika,25.5,6.0,0.24,0.061,1.47,0.071,,,,51.0,28.6,34.400002,,0.865,0.066,23.0,1.999,6.008,6.456,0.203,0.0,0.641,,3.7,,,,,,,,,,,204.899994,,,,,0.01,,,,,,,,,,,,,3.98,,,,,,,75.099998,,,,137.399994,,,259.0,,,,,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-12,Kannika,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.22,0.33,0.17,0.0,0.032,,,,0.002,,,,,,,,,,,,,,,,0.006,0.14,0.139,0.0,0.0,0.139,,0.083,0.0,0.512,,0.0,0.0,,,,,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-08,Kannika,26.0,5.8,0.263,0.064,0.897,0.048,0.054,26.389999,1.0,48.0,14.5,48.200001,23.1,0.428,0.05,64.0,8.645,0.183,0.05,0.091,0.0,2.58,,2.4,,3.8,,0.074,,2.05,,,0.0,0.107,156.699997,,,0.002,,0.01,,,,,,,,,,,,,4.17,0.0,0.0,0.08,0.0,0.0,0.104,72.5,0.096,0.009,0.116,100.900002,0.0,,300.0,,,0.0,0.026,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-12,Kannika,23.0,5.8,0.0,0.032,1.14,0.062,0.136,24.1,2.9,44.0,17.0,49.700001,20.0,0.118,0.029,15.0,5.113,0.719,2.802,0.05,0.0,0.673,,2.5,,3.8,,0.21,,2.07,16.0,0.54,0.0,0.097,128.100006,0.0264,,0.002,,0.01,,,,,,,,,,,,,3.87,0.0,0.0,0.035,0.0,0.0,0.043,68.5,0.095,0.0,0.111,102.0,0.0,0.0,252.0,,,0.334,0.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-09,Kannika,21.0,7.0,0.232,0.022,1.04,0.045,0.052,,,52.099998,14.5,42.599998,47.0,0.174,0.054,10.0,7.911,0.524,0.796,0.05,0.0,1.267,,1.2,,2.6,,0.137,,,,,0.0,0.099,153.699997,,,,,0.01,,,,,,,,,,,,,3.92,0.0,0.0,0.0,0.019,0.0,0.0,79.300003,0.108,0.017,0.132,10.6,0.0,0.0,237.0,,0.2,0.486,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-14,Kannika,16.5,8.1,0.085,0.018,1.26,0.009,0.051,,,46.400002,33.299999,63.200001,,0.315,0.059,10.0,5.876,0.356,3.14,0.05,0.0,3.381,,0.97,,2.03,,,,2.03,0.7,0.11,0.013,0.106,166.5,0.025,,0.002,,1.764,,,,,,,,,,,,,4.83,,0.072,0.165,0.011,,0.567,83.699997,0.127,,0.18,141.0,,,286.0,,,,,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-11,Kannika,8.5,10.1,0.119,0.031,1.22,0.033,0.277,,,33.700001,30.6,49.200001,29.799999,0.365,0.02,128.0,4.878,2.819,0.05,,0.0,8.595,,1.1,,2.7,,,,1.86,0.49,0.078,,0.129,192.100006,0.0481,,0.002,,0.01,,,,,,,,,,,,,11.8,0.024,0.017,0.096,,,0.139,86.300003,0.019,,0.152,118.0,,,276.0,,,,,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-09,Kannika,5.5,10.5,0.12,0.08,2.03,0.009,0.036,,,37.099998,30.1,49.200001,37.200001,0.482,0.02,113.0,19.0,5.797,9.018,,0.0,14.87,,1.7,,2.4,,,,,,,0.0,,192.100006,0.025,,,,,,,,,,,,,,,,,5.45,0.023,,0.059,0.0,,0.114,83.900002,0.029,,,121.400002,,,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-13,Kannika,0.0,12.1,0.077,0.011,2.18,0.005,0.184,,,57.8,23.3,42.6,41.6,0.565,0.228,84.0,18.72,8.13,2.995,0.294,0.025,6.139,,3.1,,4.8,,0.06,,,,,,0.112,212.0,0.025,,,,0.01,,,,,,,,,,,,,4.85,0.022,0.022,0.098,,,0.121,87.0,,,,134.0,,,273.0,,0.077,,0.032,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-10,Kannika,4.5,11.3,0.774,0.027,2.18,0.099,0.154,,,61.6,32.8,42.6,35.1,0.088,0.027,10.0,5.602,0.893,2.706,,0.025,2.331,,3.4,,3.4,,0.296,,2.113,,,0.015,0.017,189.1,0.0787,,,,5.8823,,,,,,,,,,,,,4.35,0.012,,0.035,0.021,0.052,,87.2,,0.035,0.026,161.0,,,252.0,,0.366,0.196,0.061,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-09,Kannika,5.0,10.8,0.737,0.05,2.46,0.15,0.17,,,50.0,21.1,42.6,39.6,0.06,0.02,18.0,8.951,0.174,5.653,,0.027,3.105,,2.4,,2.9,,0.208,,2.03,,,0.088,0.016,224.4,0.0849,,,,,,,,,,,,,,,,,9.26,0.045,0.042,0.017,,,0.048,84.8,0.092,,0.024,,,,353.0,,0.152,0.456,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-15,Kannika,12.0,9.6,0.127,0.157,0.1,0.092,0.111,,,49.6,41.8,27.0,38.7,0.735,0.071,40.0,8.855,3.234,19.17,0.977,0.255,12.02,,2.1,,3.6,,0.066,,2.16,,,,0.246,201.3,0.0609,,,,4.4705,,,,,,,,,,,,,10.46,0.061,0.266,0.025,0.005,,0.167,89.5,0.249,0.157,0.051,165.6,,,263.0,,0.233,0.264,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-11,Kannika,17.0,7.5,0.374,0.139,1.39,0.13,0.135,,,70.2,17.5,27.0,30.2,0.443,0.088,10.0,2.264,1.057,15.41,0.557,0.025,2.508,,1.1,,5.3,,0.064,,2.1,,,0.032,0.02,236.8,0.0478,,,,3.5294,,,,,,,,,,,,,5.19,0.022,0.09,0.027,,,0.119,78.4,0.061,0.085,0.019,138.0,,,297.0,,0.063,0.109,0.012,2.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-26,Kannika,24.0,7.9,0.578,0.006,0.62,0.0426,0.088,,,50.0,22.8,28.4,35.0,0.533,0.073,63.0,42.89,3.038,7.134,0.05,0.128,1.904,,2.0,5.0,2.7,,0.099,,2.05,,,0.01,,146.4,0.122,,,,0.7,,,,,,,,,,,,,6.82,0.005,0.005,0.007,0.005,0.046,0.081,92.9,0.005,0.032,0.02,122.0,0.071,0.005,255.0,,0.068,0.12,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-11,Kannika,20.0,6.2,1.05,0.089,0.98,0.021,0.097,,,58.4,25.2,35.5,27.0,0.338,0.038,10.0,15.04,1.967,4.636,0.05,0.025,1.299,,2.1,,3.0,,0.073,,1.9,,,0.087,0.005,219.6,0.397,,,,2.12,,,,,,,,,,,,,5.39,0.006,0.005,0.017,0.005,0.027,0.005,68.7,0.005,0.068,,140.0,0.084,0.005,268.0,,0.041,0.133,0.063,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-10,Kannika,24.0,7.3,0.602,0.01,1.01,0.005,0.1,,,45.9,20.1,34.8,28.4,0.722,0.02,27.0,7.866,0.165,17.77,0.05,0.025,5.088,,1.0,20.0,3.3,,0.166,,2.16,,,0.01,0.008,183.0,0.0525,,,,0.01,,,,,,,,,,,,,4.22,0.005,0.006,0.007,0.005,0.045,0.188,88.7,0.02,0.037,0.022,111.0,0.106,0.142,273.0,,0.221,0.197,0.069,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-14,Kannika,19.0,8.9,0.487,0.007,0.99,0.005,0.092,,,64.6,10.4,34.8,28.87,0.19,0.02,75.0,6.415,0.717,7.907,0.105,0.025,1.11,,1.6,22.0,2.8,,0.123,,,,,0.047,0.005,170.8,,,,,5.117,,,,,,,,,,,,,8.32,0.005,0.005,0.015,0.005,0.2,0.523,96.0,0.024,0.024,0.012,102.0,0.473,0.005,269.0,,0.03,0.221,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-12,Kannika,15.0,8.5,0.815,0.005,1.22,0.005,0.195,,,48.0,31.6,55.1,35.0,0.06,0.082,19.0,5.283,0.226,10.42,0.151,0.025,0.395,,1.3,38.5,3.1,,0.196,,2.35,,,0.044,0.033,195.2,,,,,0.01,,,,,,,,,,,,,9.37,0.01,0.088,0.028,0.005,0.174,0.005,85.0,0.035,0.014,0.066,140.0,0.413,0.005,314.0,,0.287,0.166,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-09,Kannika,13.5,14.5,0.309,0.026,1.34,0.082,0.127,,,72.1,24.3,34.4,28.6,0.06,0.026,38.0,0.509,0.166,0.05,0.202,,0.487,,1.2,22.8,3.8,,0.252,,1.9,,,0.011,0.011,243.3,,,,,2.941,,,,,,,,,,,,,7.53,0.005,0.092,0.011,0.005,0.042,0.005,13.5,0.017,0.185,0.03,157.0,0.105,0.005,304.0,,0.073,0.146,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-07,Kannika,7.5,10.2,0.58,0.019,1.86,0.038,0.081,,,56.1,24.3,27.57,21.42,0.314,0.058,12.0,7.639,2.443,8.389,0.106,0.025,2.86,,1.4,26.0,3.5,,0.086,,2.0,,,0.019,0.007,205.4,,,,,,,,,,,,,,,,,,11.74,0.005,0.005,0.007,0.005,0.045,0.04,85.2,0.023,0.033,0.024,134.0,0.081,0.005,279.0,,0.115,0.061,0.018,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-11,Kannika,5.5,10.5,0.428,0.0219,2.0,0.032,0.088,,,60.1,14.5,34.4,22.1,0.114,0.049,35.0,8.046,0.821,12.01,2.154,0.025,0.224,,2.3,25.2,3.3,,0.105,,2.0,0.045,0.045,0.01,0.01,218.3,0.1156,,0.0,,0.0,,,,,,,,,,,,,9.52,0.005,0.04,0.009,0.023,0.034,0.005,83.6,0.015,0.465,0.019,117.0,0.032,0.005,292.0,,0.156,0.073,0.018,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-08,Kannika,1.0,12.5,0.08,0.026,2.24,0.044,0.104,19.0,1.4,48.1,29.1,34.4,23.4,0.207,0.096,14.0,45.59,1.016,8.74,0.175,0.025,2.299,,3.2,25.0,3.4,,0.06,,2.16,0.0,0.0,0.01,0.011,183.6,0.1152,,0.0,,3.529,,,,,,,,,,,,,16.17,0.114,0.013,0.007,0.005,0.005,0.059,85.8,0.005,0.005,0.005,134.0,0.005,0.005,318.0,,0.06,0.12,0.064,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-15,Kannika,5.0,11.0,0.222,0.015,1.82,0.095,0.309,16.4,1.2,56.1,36.5,48.2,29.5,2.348,0.172,31.0,8.034,8.376,1.712,0.05,0.065,8.559,,2.6,25.2,4.3,,0.06,,,0.0,0.0,0.02,0.005,161.1,0.025,,0.0061,,0.0,,,,,,,,,,,,,15.0,0.005,0.005,0.005,0.005,0.005,0.005,86.0,0.005,0.019,0.005,134.0,0.005,0.005,282.0,,0.06,0.056,0.011,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-12,Kannika,11.0,8.1,0.103,0.029,2.02,0.02,0.118,17.0,1.4,44.0,19.4,34.4,37.2,1.38,0.129,13.0,14.3,2.157,10.13,0.066,0.025,11.24,,2.7,25.1,4.8,,0.06,,2.2,0.13,0.13,0.01,0.005,149.4,0.1156,,0.0,,4.7,,,,,,,,,,,,,7.81,0.005,0.005,0.005,0.005,0.005,0.005,73.0,0.005,0.007,0.005,106.0,0.005,0.005,255.0,,0.06,0.076,0.009,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-10,Kannika,15.0,8.0,0.062,0.029,0.96,0.04,0.13,15.0,1.8,44.0,26.7,27.5,30.6,0.07,0.041,29.0,4.687,0.194,2.43,0.505,0.025,0.876,,1.8,22.8,5.0,,0.105,,2.09,0.33,0.33,0.072,0.017,169.7,0.027,,0.002,,0.0,,,,,,,,,,,,,6.23,0.005,0.005,0.017,0.005,0.034,0.005,80.5,0.017,0.047,0.012,123.0,0.153,0.005,241.0,,0.063,0.303,0.028,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
