date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
2003-07-12,Busarakhan,25.0,6.4,1.0,0.056,1.45,0.036,0.04,,,46.6,26.0,35.5,76.0,,0.065,13.9,3.64,1.47,1.359,1.221,,1.203,,1.4,17.0,4.4,,,,2.07,,,,,200.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-15,Busarakhan,,,,,,,,,,,,,,21665.84,701.04,23.13,64.45,36.12,12.21,0.08,,31.06,,,,,,,,,,,0.001,0.001,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-20,Busarakhan,24.0,4.6,0.85,0.033,2.19,0.009,0.076,,,65.8,7.05,49.7,54.6,1.45,0.19,20.9,2.32,1.006,,0.109,,,,3.2,29.0,5.0,,,,2.1,,,,,156.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-16,Busarakhan,19.6,7.9,0.27,0.008,3.37,0.027,0.168,,,55.0,21.4,36.5,83.4,2.962,0.222,45.1,7.02,1.81,9.91,0.684,,5.856,,1.3,33.0,7.1,,,,2.04,,,,,191.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-09,Busarakhan,19.5,9.0,1.41,0.062,4.81,0.137,0.27,,,28.3,36.9,43.9,88.05,0.477,0.147,7.1,6.59,0.987,10.37,0.643,,4.64,,6.8,42.0,27.0,,,,,13.0,0.2,,,215.2,,,0.13,,,,,,,,,,,,,,,7.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-22,Busarakhan,4.0,11.1,0.64,0.053,1.91,0.013,0.098,,,68.8,24.5,58.5,117.9,0.948,0.169,3.8,2.47,3.18,2.94,0.1,,4.09,,2.4,30.0,5.2,,,,,,,,,250.7,,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-19,Busarakhan,0.0,13.2,0.55,0.023,2.85,0.029,0.05,,,70.0,23.5,58.5,126.7,,,,,,,,,,,2.2,20.0,5.0,,,,,,,,,392.1,,,,,,,,,,,,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-23,Busarakhan,2.0,8.1,1.08,0.028,2.31,0.028,0.035,,,81.7,35.5,56.8,113.5,1.22,0.096,89.0,23.4,3.15,8.18,0.336,,3.0,,3.9,19.0,4.6,,,,,,,,0.0,215.9,,,,,1.058,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-14,Busarakhan,2.0,12.0,1.06,0.028,2.81,0.026,,,,19.4,49.6,49.7,163.1,0.509,0.149,32.0,14.3,1.96,5.2,0.095,,4.121,,3.6,30.0,4.7,,,,2.26,1.3,0.34,,,298.9,,,0.07,,0.0,,,,,,,,,,,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-14,Busarakhan,12.0,12.9,0.16,0.041,1.75,0.005,,,,50.5,30.6,42.6,113.0,0.624,0.026,47.0,41.1,1.89,5.108,0.768,,6.454,2.227,3.0,30.0,3.3,,,,,,,,,126.8,,,,,0.35,,,,,,,,,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-16,Busarakhan,10.0,10.5,0.37,0.049,1.88,0.012,,,,32.0,46.2,44.3,103.6,1.146,0.013,162.0,15.81,1.242,3.031,1.019,,6.328,,4.7,58.0,5.2,,,,,,,,,174.4,,,,,2.11,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-30,Busarakhan,,6.5,0.282,0.049,1.46,0.081,,,,58.3,18.9,42.1,58.8,1.319,0.028,122.0,11.89,1.918,1.134,0.13,,5.787,,5.9,52.1,7.4,,,,2.15,,,0.013,0.036,174.4,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-19,Busarakhan,20.0,6.6,0.22,0.038,1.35,0.018,,,,31.4,28.9,60.8,39.0,0.336,0.0,81.0,4.907,1.371,1.08,0.309,,4.043,,3.4,44.6,4.3,,,,,,,,0.13,129.8,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-02,Busarakhan,26.0,6.2,0.881,0.049,1.22,0.0,,,,51.0,18.9,47.3,46.8,4.358,0.017,96.0,5.365,3.15,4.181,0.266,,3.145,,5.3,53.6,6.0,,,,,,,,0.05,117.1,,,,,0.0,,,,,,,,,,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-14,Busarakhan,23.0,7.4,0.274,0.186,1.54,0.054,,,,27.6,28.9,40.1,60.8,2.251,0.155,42.0,3.45,6.32,4.841,0.231,,7.042,,4.9,58.0,6.3,,,,,,,,0.021,211.1,,,,,0.0,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-04,Busarakhan,22.0,6.4,0.217,0.036,1.12,0.038,0.055,,,19.8,38.4,60.2,67.0,0.329,0.08,0.0,10.96,1.587,2.337,0.765,,3.99,,2.4,40.8,6.2,,,,,,,,0.036,163.8,,,,,0.0,,,,,,,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-21,Busarakhan,,9.6,0.54,0.05,1.72,0.021,0.239,,,55.0,26.2,61.4,111.2,0.314,0.037,44.0,8.645,0.541,5.928,0.827,,,,2.4,38.0,3.9,,,,,,,,0.036,117.7,,,,,0.0,,,,,,,,,,,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-06,Busarakhan,,,,,,,,,,,,,,0.261,0.062,0.0,9.847,8.851,2.817,0.35,,6.106,,,,,,,,,,,,0.032,,,,,,0.58,,,,,,,,,,,,,7.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-03,Busarakhan,7.0,10.4,0.26,0.044,1.89,0.031,0.162,,,43.2,38.1,27.5,126.0,0.532,0.099,0.0,4.758,0.602,8.192,0.05,,5.975,,3.3,28.5,5.1,,,,,,,,,244.0,,,,,,,,,,,,,,,,,,8.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-22,Busarakhan,1.0,10.3,0.744,0.028,2.37,0.096,0.177,,,64.699997,9.9,106.5,53.900002,0.179,0.082,46.0,14.63,3.667,11.63,0.229,0.0,9.487,,3.3,,5.9,,0.0,,1.94,,,,0.059,228.100006,,,,,3.17,,,,,,,,,,,,,,0.126,0.067,0.242,0.018,0.0,0.047,,0.054,0.0,0.501,113.300003,0.0,0.0,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-20,Busarakhan,1.0,9.5,0.568,0.034,2.56,0.087,0.123,,,60.700001,34.200001,49.700001,106.0,0.639,0.074,83.0,5.154,1.388,2.61,0.05,0.0,4.297,,2.3,,5.8,,0.0,,2.076,,,0.0,0.073,103.699997,,,,,1.41,,,,,,,,,,,,,9.09,0.0,0.0,0.0,0.0,0.0,0.059,,0.068,0.0,0.097,164.300003,0.0,0.0,642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-24,Busarakhan,2.0,11.2,0.293,0.094,3.68,0.021,0.035,,,56.099998,65.599998,71.0,164.0,1.253,0.118,73.0,19.43,3.314,2.42,0.523,0.0,8.196,,2.9,,6.1,,0.061,,2.18,,,0.026,0.08,190.300003,,,,,0.07,,,,,,,,,,,,,5.26,0.0,0.179,0.0,0.0,0.0,0.0,,0.07,0.0,0.157,230.0,0.0,0.0,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-24,Busarakhan,14.0,11.7,0.099,0.074,2.78,0.017,0.122,,,52.099998,55.900002,89.599998,90.0,1.502,0.159,207.0,19.43,2.298,33.299999,3.736,0.0,5.477,,3.4,,6.8,,0.0,,2.0,,,0.0,0.13,228.699997,,,,,1.29,,,,,,,,,,,,,5.71,0.038,0.086,0.022,0.021,0.0,0.079,96.699997,0.191,0.132,0.086,,0.0,0.0,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-29,Busarakhan,22.0,7.0,0.035,0.045,1.59,0.014,0.015,,,55.0,21.4,82.699997,,2.483,0.318,101.0,12.38,5.809,12.36,0.91,0.0,6.669,,1.57,,3.6,,0.118,,2.1,,,0.0,0.04,217.100006,,,,,0.117,,,,,,,,,,,,,8.98,0.0,0.0,0.065,0.0,0.0,0.0,81.5,0.032,0.0,0.213,126.400002,0.0,0.0,387.0,,,0.0,0.098,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-17,Busarakhan,21.0,6.2,1.03,0.043,0.96,0.019,,,,48.0,17.0,55.099998,,2.117,0.132,29.0,9.734,5.176,12.113,0.874,0.0,1.138,,4.2,,,,,,,,,,,181.100006,,,,,1.764,,,,,,,,,,,,,3.34,,,,,,,70.099998,,,,106.5,,,317.0,,,,,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-21,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,2.2,0.11,0.0,0.354,,,,0.0045,,,,,,,,,,,,,,,,0.314,0.106,0.112,0.065,0.0,0.65,,0.413,0.0,0.034,,0.0,0.0,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-24,Busarakhan,26.0,4.8,0.535,0.064,1.94,0.03,0.115,,,24.0,46.200001,62.029999,83.900002,1.437,0.124,18.0,12.652,2.351,8.368,5.821,0.0,9.991,,3.3,,4.24,,0.082,,2.08,,,0.0,0.164,241.5,,,0.002,,0.01,,,,,,,,,,,,,9.09,0.06,0.0,0.238,0.0,0.451,0.0,60.700001,0.3,0.0,0.688,140.199997,0.0,,359.0,,,0.0,0.009,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-14,Busarakhan,25.0,5.4,0.539,0.193,1.63,0.047,0.095,,,36.0,26.700001,59.099998,82.0,0.607,0.107,31.0,12.28,3.005,1.636,0.751,0.0,4.304,,4.2,,4.8,,,,,,,,,217.699997,,,,,0.01,,,,,,,,,,,,,10.2,,,,,,,66.199997,,,,112.199997,,,364.0,,,,,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-26,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,2.33,9.2,0.45,0.0,0.074,,,,0.0045,,,,,,,,,,,,,,,,0.0,0.193,0.014,0.017,0.0,0.05,,0.083,0.0,0.108,,0.0,0.0,,,,0.0,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-24,Busarakhan,20.0,7.6,0.113,0.033,1.63,0.013,0.038,,,52.0,19.4,92.300003,65.0,0.117,0.053,52.0,3.02,1.286,4.704,3.998,0.0,3.436,,2.1,,5.5,,0.136,,,,,0.0,0.064,204.899994,,,,,1.176,,,,,,,,,,,,,9.78,0.0,0.0,0.02,0.011,0.0,0.218,84.699997,0.061,0.0,0.088,11.7,0.0,0.0,374.0,,0.191,0.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-23,Busarakhan,6.0,7.9,0.278,0.048,1.4,0.029,0.098,,,92.800003,20.4,133.5,,0.914,0.1,10.0,5.727,0.812,18.92,0.05,0.0,3.399,,1.6,,3.2,,,,2.12,9.2,0.2,,0.097,204.899994,0.025,,,,0.01,,,,,,,,,,,,,8.58,0.529,0.312,0.05,,0.271,0.141,63.700001,0.1,0.199,0.432,177.0,0.482,,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-24,Busarakhan,5.0,8.6,0.276,0.077,0.0,0.017,0.1,,,63.200001,23.1,105.400002,60.099998,0.294,0.053,102.0,3.473,0.733,6.7,1.942,0.0,0.559,,1.4,,2.8,,,,2.37,3.6,3.6,0.0,0.099,217.699997,0.0568,,1.6,,0.01,,,,,,,,,,,,,10.8,0.031,,0.099,0.005,,,65.400002,0.112,,0.375,141.0,,,400.0,,,,,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-22,Busarakhan,5.0,7.3,0.389,0.014,2.21,0.033,0.06,,,95.0,19.9,70.300003,68.800003,0.845,0.041,82.0,0.769,6.325,48.189999,,0.0,0.05,,1.9,,2.0,,,,,,,,0.128,256.799988,0.1845,,,,0.01,,,,,,,,,,,,,4.64,0.028,0.262,0.025,,,0.179,57.0,0.191,,0.391,179.0,,,445.0,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-28,Busarakhan,2.0,12.7,0.146,0.093,2.21,0.034,0.043,,,69.3,46.6,49.7,104.2,0.381,0.063,46.0,14.78,2.891,14.6,0.219,0.025,5.206,,3.5,,3.9,,0.072,,,,,,0.088,248.0,0.055,,,,4.1176,,,,,,,,,,,,,4.0,0.028,,0.119,0.017,,,91.7,0.126,,0.312,204.0,,,413.0,,,,0.044,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-25,Busarakhan,3.0,12.2,0.768,0.029,2.22,0.178,0.19,,,77.0,32.5,56.8,52.0,0.06,0.046,10.0,5.031,0.205,0.94,,0.111,0.582,,3.6,,4.8,,,,2.458,,,0.021,0.034,272.0,0.0299,,,,0.01,,,,,,,,,,,,,2.86,,0.066,0.006,,0.351,0.091,90.4,,0.115,0.027,183.0,,,626.0,,,0.198,0.029,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-23,Busarakhan,12.6,9.1,0.784,0.052,2.12,0.01,0.196,,,61.0,27.7,63.9,39.8,0.06,0.02,25.0,0.167,0.356,7.39,,0.04,2.993,,2.3,,3.3,,0.117,,2.183,,,0.084,0.008,260.4,0.0576,,,,,,,,,,,,,,,,,4.06,,0.014,,,,,85.8,0.016,0.15,,149.0,,,531.0,,0.061,0.125,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-27,Busarakhan,9.5,7.9,0.162,0.031,2.81,0.061,0.192,,,60.7,22.1,81.1,35.8,0.083,0.053,41.0,13.97,3.464,11.35,0.351,0.033,9.491,,3.0,,3.2,,0.06,,2.37,,,,0.032,201.3,0.1356,,,,0.01,,,,,,,,,,,,,4.41,,,0.01,,,0.079,69.2,0.034,0.137,0.028,135.0,,,464.0,,0.047,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-31,Busarakhan,13.0,8.1,0.672,0.084,0.858,0.028,0.059,,,57.8,27.4,47.3,40.0,0.7,0.136,43.0,11.52,1.74,21.44,1.525,0.028,4.116,,2.9,,4.4,,,,2.35,,,,,258.6,0.0281,,,,0.01,,,,,,,,,,,,,3.49,,,,,,,77.1,,,,144.0,,,360.0,,,,,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-25,Busarakhan,23.0,2.0,0.772,0.039,0.65,0.008,0.048,,,71.7,12.8,63.9,61.4,0.688,0.114,89.0,3.113,1.123,18.84,0.194,0.122,2.716,,2.4,26.6,5.0,,0.121,,2.15,,,0.02,0.005,243.4,0.09,,,,1.17,,,,,,,,,,,,,3.46,0.005,0.005,0.006,0.005,0.076,0.005,22.4,0.005,0.018,0.012,129.0,0.145,0.005,465.0,,0.069,0.079,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-16,Busarakhan,18.0,4.8,0.292,0.014,1.27,0.075,0.241,,,45.9,22.8,49.7,68.2,0.532,0.099,28.0,0.05,0.05,7.785,0.05,0.053,3.483,,2.6,,5.1,,0.125,,2.04,,,0.154,0.009,244.0,0.182,,,,0.588,,,,,,,,,,,,,6.65,0.015,0.005,0.014,0.005,0.005,0.005,51.0,0.011,0.063,0.02,116.3,0.005,0.005,403.0,,0.12,0.137,0.062,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-13,Busarakhan,25.0,3.5,1.37,0.005,0.535,0.005,0.101,,,58.4,22.8,55.2,62.6,1.144,0.07,12.0,0.431,1.468,10.94,0.931,0.192,6.868,,4.2,,5.2,,0.109,,2.29,,,0.034,0.005,207.4,0.0763,,,,9.41,,,,,,,,,,,,,7.34,0.005,0.005,0.01,0.005,0.081,0.109,44.9,0.022,0.039,0.008,134.0,0.151,0.005,355.0,,0.007,0.136,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-22,Busarakhan,19.0,5.1,1.22,0.047,0.93,0.008,0.094,,,64.6,15.5,69.6,54.2,0.419,0.095,32.0,15.26,1.174,4.703,0.409,0.038,2.716,,2.6,43.8,5.7,,0.315,,,,,0.01,0.01,244.0,,,,,1.176,,,,,,,,,,,,,4.75,0.005,0.01,0.007,0.005,0.005,0.005,55.37,0.011,0.075,0.027,126.0,0.011,0.005,372.0,,0.201,0.237,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-06,Busarakhan,17.0,6.8,4.0,0.099,1.97,0.276,0.576,,,60.3,41.8,186.7,40.0,0.124,0.073,10.0,74.9,0.306,55.29,0.482,0.025,1.437,,4.8,59.4,6.02,,0.202,,2.18,,,0.025,0.05,244.0,,,,,0.7,,,,,,,,,,,,,12.0,0.005,0.172,0.032,0.005,0.09,0.496,70.0,0.046,0.058,0.07,180.0,0.164,0.005,589.0,,0.354,0.162,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-22,Busarakhan,3.0,10.4,0.348,0.055,1.5,0.005,0.386,,,72.1,17.0,89.6,41.6,2.003,0.241,67.0,6.371,0.748,24.64,0.481,,9.026,,5.0,49.2,5.8,,0.16,,2.2,,,0.047,0.018,217.8,,,,,0.01,,,,,,,,,,,,,8.47,0.005,0.005,0.014,0.005,0.061,0.005,77.0,0.021,0.071,0.032,140.0,0.147,0.005,390.0,,0.236,0.147,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-13,Busarakhan,2.0,11.6,1.12,0.078,2.05,0.022,0.081,,,80.1,38.9,82.7,80.56,0.131,0.056,14.0,13.3,0.424,8.51,0.159,0.077,1.956,,5.3,49.4,9.86,,0.258,,2.0,,,0.017,0.053,218.3,,,,,,,,,,,,,,,,,,6.38,0.024,0.201,0.034,0.023,0.161,0.005,83.8,0.097,0.336,0.03,201.0,0.371,0.005,400.0,,0.37,0.198,0.043,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-24,Busarakhan,3.0,10.9,0.37,0.0474,2.12,0.039,0.087,,,72.0,29.1,62.0,51.6,0.138,0.024,36.0,19.44,0.821,9.625,0.05,0.039,1.979,,2.6,42.3,5.0,,0.092,,2.41,0.33,0.092,0.035,0.01,362.3,0.0963,,0.0078,,0.0,,,,,,,,,,,,,7.87,0.005,0.005,0.01,0.005,0.08,0.14,81.2,0.026,0.019,0.022,166.0,0.146,0.005,436.0,,0.132,0.043,0.02,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-22,Busarakhan,3.0,12.5,0.714,0.024,1.45,0.005,0.1,51.0,3.0,56.1,24.3,48.2,87.8,0.582,0.077,36.0,23.71,1.481,16.68,0.978,0.025,5.99,,3.9,53.9,,,0.25,,2.42,1.7,0.14,0.01,0.005,114.0,0.102,,0.013,,2.35,,,,,,,,,,,,,9.38,0.005,0.006,0.005,0.005,0.005,0.005,93.1,0.005,0.005,0.02,134.0,0.005,0.005,450.0,,0.06,0.083,0.011,2.63,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-28,Busarakhan,5.0,8.6,0.515,0.066,2.17,0.094,0.098,80.2,3.8,56.1,29.2,103.4,78.7,1.136,0.06,33.0,10.53,15.08,7.681,0.05,0.025,12.94,,4.6,47.4,5.2,,0.06,,2.42,5.4,0.39,0.021,0.009,166.8,0.025,,9.2,,0.0,,,,,,,,,,,,,8.88,0.005,0.005,0.005,0.005,0.005,0.005,72.6,0.005,0.032,0.021,145.0,0.005,0.005,445.0,,0.06,0.021,0.005,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-20,Busarakhan,18.0,7.6,0.118,0.086,1.76,0.005,0.124,78.0,6.2,56.1,31.6,62.0,32.6,1.832,0.02,10.0,7.818,0.849,3.701,0.05,0.025,6.176,,1.0,36.1,3.4,,0.06,,2.12,16.0,16.0,0.01,0.005,172.0,0.0876,,0.17,,0.294,,,,,,,,,,,,,6.48,0.005,0.005,0.005,0.005,0.005,0.005,80.0,0.005,0.005,0.005,151.0,0.005,0.005,364.0,,0.06,0.05,0.013,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-26,Busarakhan,26.0,7.9,0.434,0.024,1.12,0.019,0.782,,,96.2,19.46,96.4,113.6,0.297,0.02,62.0,5.27,1.844,2.612,0.337,0.025,3.755,,3.0,,10.2,,0.06,,,16.0,16.0,0.01,0.005,251.3,0.025,,0.92,,0.941,,,,,,,,,,,,,6.82,0.005,0.005,0.005,0.005,0.005,0.005,98.5,0.005,0.005,0.005,179.0,0.005,,578.0,,0.06,0.033,0.026,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-23,Busarakhan,19.0,8.0,0.71,0.021,0.975,0.048,0.101,62.0,2.5,56.1,,105.4,125.4,0.667,0.058,10.0,28.84,4.181,4.061,0.156,0.025,9.755,,2.5,54.8,7.45,,0.06,,,1.6,1.6,0.02,0.005,118.9,,,0.92,,0.941,,,,,,,,,,,,,,0.005,0.005,0.005,0.005,0.005,0.005,86.8,0.005,0.005,0.022,168.0,0.005,0.005,505.0,,0.06,0.018,0.005,2.0,18.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-22,Busarakhan,26.0,7.2,0.684,0.025,0.179,0.037,0.048,,,52.0,31.6,63.2,43.13,0.668,0.02,172.0,20.35,2.882,0.05,6.306,0.025,9.973,,2.4,29.1,5.2,,,,,,,,,201.2,,,,,9.411,,,,,,,,,,,,,6.396,,,,,,,89.7,,,,145.9,,,373.0,,,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-25,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,9.2,1.4,0.014,0.039,,,,0.0,,,,,,,,,,,,,,,,0.005,0.005,0.011,0.005,0.019,0.005,,0.015,0.014,0.02,,0.093,0.005,,,0.06,0.026,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-25,Busarakhan,22.0,6.6,0.638,0.046,4.2,0.047,0.066,16.8,2.2,46.6,16.5,28.9,43.8,0.312,0.02,42.0,6.389,0.809,3.799,0.05,0.025,2.565,,2.9,,,,0.06,,,,,0.025,0.006,162.6,,,,,4.705,,,,,,,,,,,,,11.21,0.005,0.005,0.005,0.005,0.008,0.005,82.4,0.005,0.017,0.013,103.0,0.015,0.005,253.0,,0.06,0.061,0.005,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-29,Busarakhan,23.0,5.8,0.261,0.022,1.55,0.056,0.159,38.0,4.2,54.5,28.21,68.92,79.52,0.193,0.02,78.0,11.325,3.8,6.635,0.05,0.079,5.349,,1.8,46.7,6.9,,0.06,,,3.3,0.78,0.012,0.008,226.5,0.107,,0.0018,,8.235,,,,,,,,,,,,,12.61,0.005,0.005,0.006,0.005,0.005,0.005,68.2,0.005,0.009,0.005,141.6,0.014,0.005,382.0,,0.06,0.105,0.005,2.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-26,Busarakhan,13.0,6.0,1.06,0.014,0.949,0.0146,0.309,,,46.6,30.6,58.2,31.19,4.268,0.034,59.0,19.57,9.804,4.61,0.422,,19.16,,2.3,48.0,7.99,,0.06,,,16.0,0.25,0.055,0.011,230.3,0.302,,0.0,,,,,,,,,,,,,,,5.4,0.005,0.005,0.005,0.005,0.005,0.005,57.1,0.005,0.016,0.025,136.0,0.024,0.005,341.0,,0.06,0.124,0.005,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-28,Busarakhan,9.0,6.3,1.2,0.005,2.18,0.033,0.242,,,54.4,28.4,62.0,70.1,0.547,0.039,16.0,8.905,5.263,3.092,0.527,0.025,8.042,,2.0,35.9,5.1,,0.06,,,7.0,4.9,0.01,0.006,204.96,0.256,,9.2,,,,,,,,,,,,,,,5.1,0.005,0.005,0.005,0.005,0.005,0.005,54.5,0.005,0.005,0.047,141.0,0.01,0.005,402.0,,0.06,0.019,0.005,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
